Date,score,vote,weighted_votes
2021-03-07 00:30:00,0.0,0.0,0.0
2021-03-07 01:00:00,0.0,0.0,0.0
2021-03-07 01:30:00,0.0,0.0,0.0
2021-03-07 02:00:00,0.0,0.0,0.0
2021-03-07 02:30:00,0.0,0.0,0.0
2021-03-07 03:00:00,0.0,0.0,0.0
2021-03-07 03:30:00,0.0,0.0,0.0
2021-03-07 04:00:00,0.0,0.0,0.0
2021-03-07 04:30:00,0.0,0.0,0.0
2021-03-07 05:00:00,0.0,0.0,0.0
2021-03-07 05:30:00,0.0,0.0,0.0
2021-03-07 06:00:00,0.0,0.0,0.0
2021-03-07 06:30:00,0.0,0.0,0.0
2021-03-07 07:00:00,0.0,0.0,0.0
2021-03-07 07:30:00,0.0,0.0,0.0
2021-03-07 08:00:00,0.0,0.0,0.0
2021-03-07 08:30:00,0.0,0.0,0.0
2021-03-07 09:00:00,0.0,0.0,0.0
2021-03-07 09:30:00,0.0,0.0,0.0
2021-03-07 10:00:00,0.0,0.0,0.0
2021-03-07 10:30:00,0.0,0.0,0.0
2021-03-07 11:00:00,0.0,0.0,0.0
2021-03-07 11:30:00,0.0,0.0,0.0
2021-03-07 12:00:00,0.0,0.0,0.0
2021-03-07 12:30:00,0.0,0.0,0.0
2021-03-07 13:00:00,0.0,0.0,0.0
2021-03-07 13:30:00,0.0,0.0,0.0
2021-03-07 14:00:00,-0.005198848921873441,0.0,0.22264141489284772
2021-03-07 14:30:00,0.0,0.0,0.0
2021-03-07 15:00:00,0.0,0.0,0.0
2021-03-07 15:30:00,0.0,0.0,0.0
2021-03-07 16:00:00,0.0,0.0,0.0
2021-03-07 16:30:00,0.0,0.0,0.0
2021-03-07 17:00:00,0.0,0.0,0.0
2021-03-07 17:30:00,0.0,0.0,0.0
2021-03-07 18:00:00,0.046206015187752,1.0,0.788091362687652
2021-03-07 18:30:00,0.0,0.0,0.0
2021-03-07 19:00:00,0.0,0.0,0.0
2021-03-07 19:30:00,0.0,0.0,0.0
2021-03-07 20:00:00,0.0,0.0,0.0
2021-03-07 20:30:00,0.0,0.0,0.0
2021-03-07 21:00:00,0.0,0.0,0.0
2021-03-07 21:30:00,0.0,0.0,0.0
2021-03-07 22:00:00,0.0,0.0,0.0
2021-03-07 22:30:00,0.011042976644112794,1.0,0.4930330471093257
2021-03-07 23:00:00,0.0,0.0,0.0
2021-03-07 23:30:00,0.0,0.0,0.0
2021-03-08 00:00:00,0.0,0.0,0.0
2021-03-08 00:30:00,0.0,0.0,0.0
2021-03-08 01:00:00,0.0,0.0,0.0
2021-03-08 01:30:00,0.0,0.0,0.0
2021-03-08 02:00:00,0.0,0.0,0.0
2021-03-08 02:30:00,0.0,0.0,0.0
2021-03-08 03:00:00,0.0,0.0,0.0
2021-03-08 03:30:00,0.0,0.0,0.0
2021-03-08 04:00:00,0.0,0.0,0.0
2021-03-08 04:30:00,0.0,0.0,0.0
2021-03-08 05:00:00,0.0,0.0,0.0
2021-03-08 05:30:00,0.0,0.0,0.0
2021-03-08 06:00:00,0.0,0.0,0.0
2021-03-08 06:30:00,0.0,0.0,0.0
2021-03-08 07:00:00,0.0,0.0,0.0
2021-03-08 07:30:00,0.07392258395436443,1.0,0.6605602541625502
2021-03-08 08:00:00,0.0,0.0,0.0
2021-03-08 08:30:00,0.0,0.0,0.0
2021-03-08 09:00:00,0.0,0.0,0.0
2021-03-08 09:30:00,0.0,0.0,0.0
2021-03-08 10:00:00,0.0,0.0,0.0
2021-03-08 10:30:00,0.0,0.0,0.0
2021-03-08 11:00:00,0.0,0.0,0.0
2021-03-08 11:30:00,0.0,0.0,0.0
2021-03-08 12:00:00,0.0,0.0,0.0
2021-03-08 12:30:00,0.0,0.0,0.0
2021-03-08 13:00:00,0.0,0.0,0.0
2021-03-08 13:30:00,0.0,0.0,0.0
2021-03-08 14:00:00,0.0,0.0,0.0
2021-03-08 14:30:00,0.0,0.0,0.0
2021-03-08 15:00:00,0.0,0.0,0.0
2021-03-08 15:30:00,0.0,0.0,0.0
2021-03-08 16:00:00,0.0,0.0,0.0
2021-03-08 16:30:00,0.0,0.0,0.0
2021-03-08 17:00:00,0.0,0.0,0.0
2021-03-08 17:30:00,0.0,0.0,0.0
2021-03-08 18:00:00,0.0,0.0,0.0
2021-03-08 18:30:00,0.0,0.0,0.0
2021-03-08 19:00:00,0.0,0.0,0.0
2021-03-08 19:30:00,0.0,0.0,0.0
2021-03-08 20:00:00,0.0,0.0,0.0
2021-03-08 20:30:00,0.0,0.0,0.0
2021-03-08 21:00:00,0.0,0.0,0.0
2021-03-08 21:30:00,0.0,0.0,0.0
2021-03-08 22:00:00,0.0,0.0,0.0
2021-03-08 22:30:00,0.0,0.0,0.0
2021-03-08 23:00:00,0.0,0.0,0.0
2021-03-08 23:30:00,0.0,0.0,0.0
2021-03-09 00:00:00,0.0,0.0,0.0
2021-03-09 00:30:00,0.0,0.0,0.0
2021-03-09 01:00:00,0.0,0.0,0.0
2021-03-09 01:30:00,0.0,0.0,0.0
2021-03-09 02:00:00,0.0,0.0,0.0
2021-03-09 02:30:00,0.0,0.0,0.0
2021-03-09 03:00:00,0.0,0.0,0.0
2021-03-09 03:30:00,0.0,0.0,0.0
2021-03-09 04:00:00,0.0,0.0,0.0
2021-03-09 04:30:00,0.0,0.0,0.0
2021-03-09 05:00:00,0.0,0.0,0.0
2021-03-09 05:30:00,0.0,0.0,0.0
2021-03-09 06:00:00,0.0,0.0,0.0
2021-03-09 06:30:00,0.0,0.0,0.0
2021-03-09 07:00:00,0.0,0.0,0.0
2021-03-09 07:30:00,0.0,0.0,0.0
2021-03-09 08:00:00,0.0,0.0,0.0
2021-03-09 08:30:00,0.0,0.0,0.0
2021-03-09 09:00:00,0.0,0.0,0.0
2021-03-09 09:30:00,0.0,0.0,0.0
2021-03-09 10:00:00,0.0,0.0,0.0
2021-03-09 10:30:00,0.0,0.0,0.0
2021-03-09 11:00:00,0.0,0.0,0.0
2021-03-09 11:30:00,0.0,0.0,0.0
2021-03-09 12:00:00,0.0,0.0,0.0
2021-03-09 12:30:00,0.0,0.0,0.0
2021-03-09 13:00:00,0.0,0.0,0.0
2021-03-09 13:30:00,0.0,0.0,0.0
2021-03-09 14:00:00,0.0,0.0,0.0
2021-03-09 14:30:00,0.0,0.0,0.0
2021-03-09 15:00:00,0.0,0.0,0.0
2021-03-09 15:30:00,0.0,0.0,0.0
2021-03-09 16:00:00,0.0,0.0,0.0
2021-03-09 16:30:00,0.0,0.0,0.0
2021-03-09 17:00:00,0.0,0.0,0.0
2021-03-09 17:30:00,0.0,0.0,0.0
2021-03-09 18:00:00,0.06822108513708937,0.0,0.18558904720258795
2021-03-09 18:30:00,0.0,0.0,0.0
2021-03-09 19:00:00,0.0,0.0,0.0
2021-03-09 19:30:00,0.0,0.0,0.0
2021-03-09 20:00:00,0.0,0.0,0.0
2021-03-09 20:30:00,0.0,0.0,0.0
2021-03-09 21:00:00,0.0,0.0,0.0
2021-03-09 21:30:00,0.0,0.0,0.0
2021-03-09 22:00:00,0.0,0.0,0.0
2021-03-09 22:30:00,-0.08223376474522293,0.0,-0.22264141489284772
2021-03-09 23:00:00,0.0,0.0,0.0
2021-03-09 23:30:00,0.0,0.0,0.0
2021-03-10 00:00:00,0.0,0.0,0.0
2021-03-10 00:30:00,0.0,0.0,0.0
2021-03-10 01:00:00,0.0,0.0,0.0
2021-03-10 01:30:00,0.0,0.0,0.0
2021-03-10 02:00:00,0.0,0.0,0.0
2021-03-10 02:30:00,0.0,0.0,0.0
2021-03-10 03:00:00,0.0,0.0,0.0
2021-03-10 03:30:00,0.0,0.0,0.0
2021-03-10 04:00:00,0.0,0.0,0.0
2021-03-10 04:30:00,0.0,0.0,0.0
2021-03-10 05:00:00,0.0,0.0,0.0
2021-03-10 05:30:00,0.0,0.0,0.0
2021-03-10 06:00:00,0.0,0.0,0.0
2021-03-10 06:30:00,0.0,0.0,0.0
2021-03-10 07:00:00,0.0,0.0,0.0
2021-03-10 07:30:00,0.11016564476291145,5.0,2.690163432620298
2021-03-10 08:00:00,0.0,0.0,0.0
2021-03-10 08:30:00,0.0,0.0,0.0
2021-03-10 09:00:00,0.0,0.0,0.0
2021-03-10 09:30:00,0.0,0.0,0.0
2021-03-10 10:00:00,0.0,0.0,0.0
2021-03-10 10:30:00,-0.004530656015226991,0.0,-0.013222095156388392
2021-03-10 11:00:00,0.0,0.0,0.0
2021-03-10 11:30:00,0.0,0.0,0.0
2021-03-10 12:00:00,0.0,0.0,0.0
2021-03-10 12:30:00,0.0,0.0,0.0
2021-03-10 13:00:00,0.0,0.0,0.0
2021-03-10 13:30:00,0.0,0.0,0.0
2021-03-10 14:00:00,-0.014006767547164942,2.0,0.9789469051896611
2021-03-10 14:30:00,0.0,0.0,0.0
2021-03-10 15:00:00,0.0,0.0,0.0
2021-03-10 15:30:00,0.0,0.0,0.0
2021-03-10 16:00:00,0.0,0.0,0.0
2021-03-10 16:30:00,0.0,0.0,0.0
2021-03-10 17:00:00,0.0,0.0,0.0
2021-03-10 17:30:00,0.0,0.0,0.0
2021-03-10 18:00:00,0.07818220092981575,5.0,2.61540011749967
2021-03-10 18:30:00,0.0,0.0,0.0
2021-03-10 19:00:00,0.0,0.0,0.0
2021-03-10 19:30:00,0.0,0.0,0.0
2021-03-10 20:00:00,0.0,0.0,0.0
2021-03-10 20:30:00,0.0,0.0,0.0
2021-03-10 21:00:00,0.0,0.0,0.0
2021-03-10 21:30:00,0.0,0.0,0.0
2021-03-10 22:00:00,0.0,0.0,0.0
2021-03-10 22:30:00,0.07384572620027448,5.0,2.7115003745963433
2021-03-10 23:00:00,0.0,0.0,0.0
2021-03-10 23:30:00,0.0,0.0,0.0
2021-03-11 00:00:00,0.0,0.0,0.0
2021-03-11 00:30:00,0.0,0.0,0.0
2021-03-11 01:00:00,0.0,0.0,0.0
2021-03-11 01:30:00,0.0,0.0,0.0
2021-03-11 02:00:00,0.0,0.0,0.0
2021-03-11 02:30:00,0.0,0.0,0.0
2021-03-11 03:00:00,0.0,0.0,0.0
2021-03-11 03:30:00,0.0,0.0,0.0
2021-03-11 04:00:00,0.0,0.0,0.0
2021-03-11 04:30:00,0.0,0.0,0.0
2021-03-11 05:00:00,0.0,0.0,0.0
2021-03-11 05:30:00,0.0,0.0,0.0
2021-03-11 06:00:00,0.0,0.0,0.0
2021-03-11 06:30:00,0.0,0.0,0.0
2021-03-11 07:00:00,0.0,0.0,0.0
2021-03-11 07:30:00,-0.07400660807920202,-1.0,-0.6483648096534261
2021-03-11 08:00:00,0.0,0.0,0.0
2021-03-11 08:30:00,0.0,0.0,0.0
2021-03-11 09:00:00,0.0,0.0,0.0
2021-03-11 09:30:00,0.0,0.0,0.0
2021-03-11 10:00:00,0.0,0.0,0.0
2021-03-11 10:30:00,0.08467455066920192,5.0,2.690163432620298
2021-03-11 11:00:00,0.0,0.0,0.0
2021-03-11 11:30:00,0.0,0.0,0.0
2021-03-11 12:00:00,0.0,0.0,0.0
2021-03-11 12:30:00,0.0,0.0,0.0
2021-03-11 13:00:00,0.0,0.0,0.0
2021-03-11 13:30:00,0.0,0.0,0.0
2021-03-11 14:00:00,-0.08324932690726596,-1.0,-0.4926289953885653
2021-03-11 14:30:00,0.0,0.0,0.0
2021-03-11 15:00:00,0.0,0.0,0.0
2021-03-11 15:30:00,0.0,0.0,0.0
2021-03-11 16:00:00,0.0,0.0,0.0
2021-03-11 16:30:00,0.0,0.0,0.0
2021-03-11 17:00:00,0.0,0.0,0.0
2021-03-11 17:30:00,0.0,0.0,0.0
2021-03-11 18:00:00,0.01934827296963075,1.0,0.5366593430468781
2021-03-11 18:30:00,0.0,0.0,0.0
2021-03-11 19:00:00,0.0,0.0,0.0
2021-03-11 19:30:00,0.0,0.0,0.0
2021-03-11 20:00:00,0.0,0.0,0.0
2021-03-11 20:30:00,0.0,0.0,0.0
2021-03-11 21:00:00,0.0,0.0,0.0
2021-03-11 21:30:00,0.0,0.0,0.0
2021-03-11 22:00:00,0.0,0.0,0.0
2021-03-11 22:30:00,0.026887989107264573,0.0,0.024770823857902413
2021-03-11 23:00:00,0.0,0.0,0.0
2021-03-11 23:30:00,0.0,0.0,0.0
2021-03-12 00:00:00,0.0,0.0,0.0
2021-03-12 00:30:00,0.0,0.0,0.0
2021-03-12 01:00:00,0.0,0.0,0.0
2021-03-12 01:30:00,0.0,0.0,0.0
2021-03-12 02:00:00,0.0,0.0,0.0
2021-03-12 02:30:00,0.0,0.0,0.0
2021-03-12 03:00:00,0.0,0.0,0.0
2021-03-12 03:30:00,0.0,0.0,0.0
2021-03-12 04:00:00,0.0,0.0,0.0
2021-03-12 04:30:00,0.0,0.0,0.0
2021-03-12 05:00:00,0.0,0.0,0.0
2021-03-12 05:30:00,0.0,0.0,0.0
2021-03-12 06:00:00,0.0,0.0,0.0
2021-03-12 06:30:00,0.0,0.0,0.0
2021-03-12 07:00:00,0.0,0.0,0.0
2021-03-12 07:30:00,-0.08151517692208132,-1.0,-0.524463898537754
2021-03-12 08:00:00,0.0,0.0,0.0
2021-03-12 08:30:00,0.0,0.0,0.0
2021-03-12 09:00:00,0.0,0.0,0.0
2021-03-12 09:30:00,0.0,0.0,0.0
2021-03-12 10:00:00,0.0,0.0,0.0
2021-03-12 10:30:00,0.02332750878428788,3.0,1.6776531480888695
2021-03-12 11:00:00,0.0,0.0,0.0
2021-03-12 11:30:00,0.0,0.0,0.0
2021-03-12 12:00:00,0.0,0.0,0.0
2021-03-12 12:30:00,0.0,0.0,0.0
2021-03-12 13:00:00,0.0,0.0,0.0
2021-03-12 13:30:00,0.0,0.0,0.0
2021-03-12 14:00:00,0.029435129747591028,1.0,0.38643482883950897
2021-03-12 14:30:00,0.0,0.0,0.0
2021-03-12 15:00:00,0.0,0.0,0.0
2021-03-12 15:30:00,0.0,0.0,0.0
2021-03-12 16:00:00,0.0,0.0,0.0
2021-03-12 16:30:00,0.0,0.0,0.0
2021-03-12 17:00:00,0.0,0.0,0.0
2021-03-12 17:30:00,0.0,0.0,0.0
2021-03-12 18:00:00,-0.0049185757332290865,-1.0,-0.4880463859936741
2021-03-12 18:30:00,0.0,0.0,0.0
2021-03-12 19:00:00,0.0,0.0,0.0
2021-03-12 19:30:00,0.0,0.0,0.0
2021-03-12 20:00:00,0.0,0.0,0.0
2021-03-12 20:30:00,0.0,0.0,0.0
2021-03-12 21:00:00,0.0,0.0,0.0
2021-03-12 21:30:00,0.0,0.0,0.0
2021-03-12 22:00:00,0.0,0.0,0.0
2021-03-12 22:30:00,0.0,0.0,0.0
2021-03-12 23:00:00,0.0,0.0,0.0
2021-03-12 23:30:00,0.0,0.0,0.0
2021-03-13 00:00:00,0.0,0.0,0.0
2021-03-13 00:30:00,0.0,0.0,0.0
2021-03-13 01:00:00,0.0,0.0,0.0
2021-03-13 01:30:00,0.0,0.0,0.0
2021-03-13 02:00:00,0.0,0.0,0.0
2021-03-13 02:30:00,0.0,0.0,0.0
2021-03-13 03:00:00,0.0,0.0,0.0
2021-03-13 03:30:00,0.0,0.0,0.0
2021-03-13 04:00:00,0.0,0.0,0.0
2021-03-13 04:30:00,0.0,0.0,0.0
2021-03-13 05:00:00,-0.042401602846580705,1.0,0.4182697319886979
2021-03-13 05:30:00,0.0,0.0,0.0
2021-03-13 06:00:00,0.0,0.0,0.0
2021-03-13 06:30:00,0.0,0.0,0.0
2021-03-13 07:00:00,0.0,0.0,0.0
2021-03-13 07:30:00,-0.07394991795834863,-1.0,-0.6378668484802827
2021-03-13 08:00:00,0.0,0.0,0.0
2021-03-13 08:30:00,0.0,0.0,0.0
2021-03-13 09:00:00,0.0,0.0,0.0
2021-03-13 09:30:00,0.0,0.0,0.0
2021-03-13 10:00:00,0.0,0.0,0.0
2021-03-13 10:30:00,0.002557445189961205,1.0,0.5680901944753065
2021-03-13 11:00:00,0.0,0.0,0.0
2021-03-13 11:30:00,0.0,0.0,0.0
2021-03-13 12:00:00,0.0,0.0,0.0
2021-03-13 12:30:00,0.0,0.0,0.0
2021-03-13 13:00:00,0.0,0.0,0.0
2021-03-13 13:30:00,0.0,0.0,0.0
2021-03-13 14:00:00,-0.05041109719191891,-3.0,-1.6028898329682417
2021-03-13 14:30:00,0.0,0.0,0.0
2021-03-13 15:00:00,0.0,0.0,0.0
2021-03-13 15:30:00,0.0,0.0,0.0
2021-03-13 16:00:00,0.0,0.0,0.0
2021-03-13 16:30:00,0.0,0.0,0.0
2021-03-13 17:00:00,0.0,0.0,0.0
2021-03-13 17:30:00,0.0,0.0,0.0
2021-03-13 18:00:00,-0.004281351710067209,1.0,0.6483648096534261
2021-03-13 18:30:00,0.0,0.0,0.0
2021-03-13 19:00:00,0.0,0.0,0.0
2021-03-13 19:30:00,0.0,0.0,0.0
2021-03-13 20:00:00,0.0,0.0,0.0
2021-03-13 20:30:00,0.0,0.0,0.0
2021-03-13 21:00:00,0.0,0.0,0.0
2021-03-13 21:30:00,0.0,0.0,0.0
2021-03-13 22:00:00,0.0,0.0,0.0
2021-03-13 22:30:00,0.14945064246737716,5.0,2.61540011749967
2021-03-13 23:00:00,0.0,0.0,0.0
2021-03-13 23:30:00,0.0,0.0,0.0
2021-03-14 00:00:00,0.0,0.0,0.0
2021-03-14 00:30:00,0.0,0.0,0.0
2021-03-14 01:00:00,0.0,0.0,0.0
2021-03-14 01:30:00,0.0,0.0,0.0
2021-03-14 02:00:00,0.0,0.0,0.0
2021-03-14 02:30:00,0.0,0.0,0.0
2021-03-14 03:00:00,0.0,0.0,0.0
2021-03-14 03:30:00,0.0,0.0,0.0
2021-03-14 04:00:00,0.0,0.0,0.0
2021-03-14 04:30:00,0.0,0.0,0.0
2021-03-14 05:00:00,0.0,0.0,0.0
2021-03-14 05:30:00,0.0,0.0,0.0
2021-03-14 06:00:00,0.0,0.0,0.0
2021-03-14 06:30:00,0.0,0.0,0.0
2021-03-14 07:00:00,0.0,0.0,0.0
2021-03-14 07:30:00,0.05112014871986356,3.0,1.548765575857546
2021-03-14 08:00:00,0.0,0.0,0.0
2021-03-14 08:30:00,0.0,0.0,0.0
2021-03-14 09:00:00,0.0,0.0,0.0
2021-03-14 09:30:00,0.0,0.0,0.0
2021-03-14 10:00:00,0.0,0.0,0.0
2021-03-14 10:30:00,0.025226169828291817,0.0,-0.03591550083865569
2021-03-14 11:00:00,0.0,0.0,0.0
2021-03-14 11:30:00,0.0,0.0,0.0
2021-03-14 12:00:00,0.0,0.0,0.0
2021-03-14 12:30:00,0.0,0.0,0.0
2021-03-14 13:00:00,0.0,0.0,0.0
2021-03-14 13:30:00,0.0,0.0,0.0
2021-03-14 14:00:00,0.0,0.0,0.0
2021-03-14 14:30:00,0.0,0.0,0.0
2021-03-14 15:00:00,0.0,0.0,0.0
2021-03-14 15:30:00,0.0,0.0,0.0
2021-03-14 16:00:00,0.0,0.0,0.0
2021-03-14 16:30:00,0.0,0.0,0.0
2021-03-14 17:00:00,0.0,0.0,0.0
2021-03-14 17:30:00,0.0,0.0,0.0
2021-03-14 18:00:00,0.0,0.0,0.0
2021-03-14 18:30:00,0.0,0.0,0.0
2021-03-14 19:00:00,0.0,0.0,0.0
2021-03-14 19:30:00,0.0,0.0,0.0
2021-03-14 20:00:00,0.0,0.0,0.0
2021-03-14 20:30:00,0.0,0.0,0.0
2021-03-14 21:00:00,0.0,0.0,0.0
2021-03-14 21:30:00,0.0,0.0,0.0
2021-03-14 22:00:00,0.0,0.0,0.0
2021-03-14 22:30:00,0.11391204841006623,7.0,3.7463000130892787
2021-03-14 23:00:00,0.0,0.0,0.0
2021-03-14 23:30:00,0.0,0.0,0.0
2021-03-15 00:00:00,0.0,0.0,0.0
2021-03-15 00:30:00,0.0,0.0,0.0
2021-03-15 01:00:00,0.0,0.0,0.0
2021-03-15 01:30:00,0.0,0.0,0.0
2021-03-15 02:00:00,0.0,0.0,0.0
2021-03-15 02:30:00,0.0,0.0,0.0
2021-03-15 03:00:00,0.0,0.0,0.0
2021-03-15 03:30:00,0.0,0.0,0.0
2021-03-15 04:00:00,0.0,0.0,0.0
2021-03-15 04:30:00,0.0,0.0,0.0
2021-03-15 05:00:00,0.0,0.0,0.0
2021-03-15 05:30:00,0.0,0.0,0.0
2021-03-15 06:00:00,0.0,0.0,0.0
2021-03-15 06:30:00,0.0,0.0,0.0
2021-03-15 07:00:00,0.0,0.0,0.0
2021-03-15 07:30:00,0.09231518276646632,7.0,3.7463000130892787
2021-03-15 08:00:00,0.0,0.0,0.0
2021-03-15 08:30:00,0.0,0.0,0.0
2021-03-15 09:00:00,0.0,0.0,0.0
2021-03-15 09:30:00,0.0,0.0,0.0
2021-03-15 10:00:00,0.0,0.0,0.0
2021-03-15 10:30:00,0.05721439768892883,1.0,0.4182697319886979
2021-03-15 11:00:00,0.0,0.0,0.0
2021-03-15 11:30:00,0.0,0.0,0.0
2021-03-15 12:00:00,0.0,0.0,0.0
2021-03-15 12:30:00,0.0,0.0,0.0
2021-03-15 13:00:00,0.0,0.0,0.0
2021-03-15 13:30:00,0.0,0.0,0.0
2021-03-15 14:00:00,0.014256534904576814,1.0,0.7444650667500997
2021-03-15 14:30:00,0.0,0.0,0.0
2021-03-15 15:00:00,0.0,0.0,0.0
2021-03-15 15:30:00,0.0,0.0,0.0
2021-03-15 16:00:00,0.0,0.0,0.0
2021-03-15 16:30:00,0.0,0.0,0.0
2021-03-15 17:00:00,0.0,0.0,0.0
2021-03-15 17:30:00,0.0,0.0,0.0
2021-03-15 18:00:00,0.09569891783506752,3.0,1.822891001180587
2021-03-15 18:30:00,0.0,0.0,0.0
2021-03-15 19:00:00,0.0,0.0,0.0
2021-03-15 19:30:00,0.0,0.0,0.0
2021-03-15 20:00:00,0.0,0.0,0.0
2021-03-15 20:30:00,0.0,0.0,0.0
2021-03-15 21:00:00,0.0,0.0,0.0
2021-03-15 21:30:00,0.0,0.0,0.0
2021-03-15 22:00:00,0.0,0.0,0.0
2021-03-15 22:30:00,-0.009212425547798268,5.0,2.61540011749967
2021-03-15 23:00:00,0.0,0.0,0.0
2021-03-15 23:30:00,0.0,0.0,0.0
2021-03-16 00:00:00,0.0,0.0,0.0
2021-03-16 00:30:00,0.0,0.0,0.0
2021-03-16 01:00:00,0.0,0.0,0.0
2021-03-16 01:30:00,0.0,0.0,0.0
2021-03-16 02:00:00,0.0,0.0,0.0
2021-03-16 02:30:00,0.0,0.0,0.0
2021-03-16 03:00:00,0.09620325957862466,3.0,1.5051392799199936
2021-03-16 03:30:00,0.0,0.0,0.0
2021-03-16 04:00:00,0.0,0.0,0.0
2021-03-16 04:30:00,0.0,0.0,0.0
2021-03-16 05:00:00,0.12264199443521354,5.0,2.690163432620298
2021-03-16 05:30:00,0.0,0.0,0.0
2021-03-16 06:00:00,0.0,0.0,0.0
2021-03-16 06:30:00,0.0,0.0,0.0
2021-03-16 07:00:00,0.0,0.0,0.0
2021-03-16 07:30:00,0.0,0.0,0.0
2021-03-16 08:00:00,0.0,0.0,0.0
2021-03-16 08:30:00,0.0,0.0,0.0
2021-03-16 09:00:00,0.0,0.0,0.0
2021-03-16 09:30:00,0.0,0.0,0.0
2021-03-16 10:00:00,0.0,0.0,0.0
2021-03-16 10:30:00,0.0,0.0,0.0
2021-03-16 11:00:00,0.0,0.0,0.0
2021-03-16 11:30:00,0.0,0.0,0.0
2021-03-16 12:00:00,0.0,0.0,0.0
2021-03-16 12:30:00,0.0,0.0,0.0
2021-03-16 13:00:00,0.0,0.0,0.0
2021-03-16 13:30:00,0.0,0.0,0.0
2021-03-16 14:00:00,0.0,0.0,0.0
2021-03-16 14:30:00,0.0,0.0,0.0
2021-03-16 15:00:00,0.0,0.0,0.0
2021-03-16 15:30:00,0.0,0.0,0.0
2021-03-16 16:00:00,0.0,0.0,0.0
2021-03-16 16:30:00,0.0,0.0,0.0
2021-03-16 17:00:00,0.0,0.0,0.0
2021-03-16 17:30:00,0.0,0.0,0.0
2021-03-16 18:00:00,0.0,0.0,0.0
2021-03-16 18:30:00,0.0,0.0,0.0
2021-03-16 19:00:00,0.0,0.0,0.0
2021-03-16 19:30:00,0.0,0.0,0.0
2021-03-16 20:00:00,0.0,0.0,0.0
2021-03-16 20:30:00,0.0,0.0,0.0
2021-03-16 21:00:00,0.0,0.0,0.0
2021-03-16 21:30:00,0.0,0.0,0.0
2021-03-16 22:00:00,0.0,0.0,0.0
2021-03-16 22:30:00,0.0,0.0,0.0
2021-03-16 23:00:00,0.0,0.0,0.0
2021-03-16 23:30:00,0.0,0.0,0.0
2021-03-17 00:00:00,0.0,0.0,0.0
2021-03-17 00:30:00,0.0,0.0,0.0
2021-03-17 01:00:00,0.0,0.0,0.0
2021-03-17 01:30:00,0.0,0.0,0.0
2021-03-17 02:00:00,0.0,0.0,0.0
2021-03-17 02:30:00,0.0,0.0,0.0
2021-03-17 03:00:00,0.0,0.0,0.0
2021-03-17 03:30:00,0.0,0.0,0.0
2021-03-17 04:00:00,0.0,0.0,0.0
2021-03-17 04:30:00,0.0,0.0,0.0
2021-03-17 05:00:00,0.03615621923722948,3.0,1.5278326856022608
2021-03-17 05:30:00,0.0,0.0,0.0
2021-03-17 06:00:00,0.0,0.0,0.0
2021-03-17 06:30:00,0.0,0.0,0.0
2021-03-17 07:00:00,0.0,0.0,0.0
2021-03-17 07:30:00,-0.031012752499870153,3.0,1.4530693704816329
2021-03-17 08:00:00,0.0,0.0,0.0
2021-03-17 08:30:00,0.0,0.0,0.0
2021-03-17 09:00:00,0.0,0.0,0.0
2021-03-17 09:30:00,0.0,0.0,0.0
2021-03-17 10:00:00,0.0,0.0,0.0
2021-03-17 10:30:00,0.03712566123460555,5.0,2.8354012857120154
2021-03-17 11:00:00,0.0,0.0,0.0
2021-03-17 11:30:00,0.0,0.0,0.0
2021-03-17 12:00:00,0.0,0.0,0.0
2021-03-17 12:30:00,0.0,0.0,0.0
2021-03-17 13:00:00,0.0,0.0,0.0
2021-03-17 13:30:00,0.0,0.0,0.0
2021-03-17 14:00:00,0.1142321636035295,5.0,2.6634502460480065
2021-03-17 14:30:00,0.0,0.0,0.0
2021-03-17 15:00:00,0.0,0.0,0.0
2021-03-17 15:30:00,0.0,0.0,0.0
2021-03-17 16:00:00,0.0,0.0,0.0
2021-03-17 16:30:00,0.0,0.0,0.0
2021-03-17 17:00:00,0.0,0.0,0.0
2021-03-17 17:30:00,0.0,0.0,0.0
2021-03-17 18:00:00,0.040921553584273254,5.0,2.7337897285578503
2021-03-17 18:30:00,0.0,0.0,0.0
2021-03-17 19:00:00,0.0,0.0,0.0
2021-03-17 19:30:00,0.0,0.0,0.0
2021-03-17 20:00:00,0.0,0.0,0.0
2021-03-17 20:30:00,0.0,0.0,0.0
2021-03-17 21:00:00,0.0,0.0,0.0
2021-03-17 21:30:00,0.0,0.0,0.0
2021-03-17 22:00:00,0.0,0.0,0.0
2021-03-17 22:30:00,0.05814294425676279,3.0,1.548765575857546
2021-03-17 23:00:00,0.0,0.0,0.0
2021-03-17 23:30:00,0.0,0.0,0.0
2021-03-18 00:00:00,0.0,0.0,0.0
2021-03-18 00:30:00,0.0,0.0,0.0
2021-03-18 01:00:00,0.0,0.0,0.0
2021-03-18 01:30:00,0.0,0.0,0.0
2021-03-18 02:00:00,0.0,0.0,0.0
2021-03-18 02:30:00,0.0,0.0,0.0
2021-03-18 03:00:00,0.0,0.0,0.0
2021-03-18 03:30:00,0.0,0.0,0.0
2021-03-18 04:00:00,0.0,0.0,0.0
2021-03-18 04:30:00,0.0,0.0,0.0
2021-03-18 05:00:00,0.0,0.0,0.0
2021-03-18 05:30:00,0.0,0.0,0.0
2021-03-18 06:00:00,0.0,0.0,0.0
2021-03-18 06:30:00,0.0,0.0,0.0
